original_paper_variable_names,GDC_format_variable_names
age,age_at_diagnosis
age,age_at_index
age,days_to_birth
gender,gender
height,height
weight,weight
bmi,bmi
country_of_origin,country_of_residence_at_enrollment
country_of_origin,country_of_birth
race,race
ethnicity,ethnicity
ethnicity_self_identify,ethnicity
smoking_history,tobacco_smoking_status
secondhand_smoke_exposure,environmental_tobacco_smoke_exposure
secondhand_smoke_exposure,secondhand_smoke_as_child
tumor_laterality,biospecimen_laterality
tumor_laterality,laterality
tumor_site_curated,site_of_resection_or_biopsy
tumor_site_curated,tissue_or_organ_of_origin
tumor_site_curated,supratentorial_localization
vital_status,vital_status
path_diag_to_last_contact_days,days_to_last_follow_up
path_diag_to_death_days,days_to_death
cause_of_death,cause_of_death
lost_to_follow_up,lost_to_followup
tumor_reoccur_after_treatment,progression_or_recurrence
path_diag_to_tumor_reoccur_days,days_to_recurrence